name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
Lake Tamarisk Drive		way	7224779	highway	residential	-115.3945131	33.7391074	22	0.2	Lake Tamarisk Drive	Desert Center	Riverside County	California	United States of America	us	Lake Tamarisk Drive, Desert Center, Riverside County, California, United States of America	-115.4006390	33.7379637	-115.3882823	33.7400547			
Catalina Way		way	7232633	highway	residential	-115.3897545	33.7386233	22	0.2	Catalina Way	Desert Center	Riverside County	California	United States of America	us	Catalina Way, Desert Center, Riverside County, California, United States of America	-115.3897693	33.7379704	-115.3897397	33.7392762			
Shasta Drive		way	7235169	highway	residential	-115.3970558	33.7416104	22	0.2	Shasta Drive	Desert Center	Riverside County	California	United States of America	us	Shasta Drive, Desert Center, Riverside County, California, United States of America	-115.3971010	33.7383726	-115.3946826	33.7434204			
Fairway Drive		way	7250660	highway	residential	-115.3983961	33.7389464	22	0.2	Fairway Drive	Desert Center	Riverside County	California	United States of America	us	Fairway Drive, Desert Center, Riverside County, California, United States of America	-115.3987830	33.7381224	-115.3982088	33.7396985			
Fried Liver Wash		way	349934746	waterway	stream	-115.9203727	33.8756411	22	0.2			Riverside County	California	United States of America	us	Fried Liver Wash, Riverside County, California, United States of America	-116.0008310	33.8755139	-115.8417380	33.9288959			
Washington Wash		way	349934747	waterway	stream	-115.9468392	33.8403943	22	0.2			Riverside County	California	United States of America	us	Washington Wash, Riverside County, California, United States of America	-116.0008350	33.8073459	-115.8872277	33.8887706			
East Peterson Road		way	10358181	highway	residential	-115.4248109	33.1618751	22	0.2	East Peterson Road		Imperial County	California	United States of America	us	East Peterson Road, Imperial County, California, United States of America	-115.4497004	33.1615480	-115.3999470	33.1619972			
Haley Road		way	10358483	highway	residential	-115.3719924	33.1630428	22	0.2	Haley Road		Imperial County	California	United States of America	us	Haley Road, Imperial County, California, United States of America	-115.3720501	33.1551520	-115.3698531	33.1688959			
South International Boulevard		way	10357551	highway	residential	-115.5148640	33.2379647	22	0.2	South International Boulevard		Imperial County	California	United States of America	us	South International Boulevard, Imperial County, California, United States of America	-115.5149104	33.2345682	-115.5148137	33.2413613			
Commercial Avenue		way	10358107	highway	residential	-115.5086502	33.2374003	22	0.2	Commercial Avenue		Imperial County	California	United States of America	us	Commercial Avenue, Imperial County, California, United States of America	-115.5086814	33.2345843	-115.5086446	33.2402164			
Menphis Avenue		way	10358290	highway	residential	-115.5105171	33.2357267	22	0.2	Menphis Avenue		Imperial County	California	United States of America	us	Menphis Avenue, Imperial County, California, United States of America	-115.5105328	33.2345848	-115.5105007	33.2368686			
West Palm Avenue		way	7321653	highway	residential	-115.9288913	33.5131263	22	0.2	West Palm Avenue		Riverside County	California	United States of America	us	West Palm Avenue, Riverside County, California, United States of America	-115.9289120	33.5119984	-115.9288832	33.5142541			
Via Verbena		way	7129996	highway	residential	-115.8919822	33.5096117	22	0.2	Via Verbena		Riverside County	California	United States of America	us	Via Verbena, Riverside County, California, United States of America	-115.8922939	33.5084748	-115.8919437	33.5108202			
Tripoli Drive		way	7183909	highway	residential	-115.9284428	33.5126912	22	0.2	Tripoli Drive		Riverside County	California	United States of America	us	Tripoli Drive, Riverside County, California, United States of America	-115.9306068	33.5126877	-115.9262788	33.5126950			
Damascus Avenue		way	7305792	highway	residential	-115.9297547	33.5134691	22	0.2	Damascus Avenue		Riverside County	California	United States of America	us	Damascus Avenue, Riverside County, California, United States of America	-115.9297702	33.5126883	-115.9297391	33.5142499			
Hot Springs Road		way	7138951	highway	residential	-115.8308899	33.4268468	22	0.2	Hot Springs Road		Imperial County	California	United States of America	us	Hot Springs Road, Imperial County, California, United States of America	-115.8312868	33.4266401	-115.8304951	33.4270575			
Avenue D		way	10358150	highway	residential	-115.7306817	33.3515620	22	0.2	Avenue D		Imperial County	California	United States of America	us	Avenue D, Imperial County, California, United States of America	-115.7306918	33.3488661	-115.7306809	33.3542579			
3rd Street		way	10354688	highway	residential	-115.7296206	33.3524667	22	0.2	3rd Street		Imperial County	California	United States of America	us	3rd Street, Imperial County, California, United States of America	-115.7339256	33.3524581	-115.7253158	33.3524707			
2nd Street		way	10355468	highway	residential	-115.7296175	33.3533456	22	0.2	2nd Street		Imperial County	California	United States of America	us	2nd Street, Imperial County, California, United States of America	-115.7339194	33.3533359	-115.7253157	33.3533505			
E Street		way	10355767	highway	residential	-115.7296109	33.3510688	22	0.2	E Street		Imperial County	California	United States of America	us	E Street, Imperial County, California, United States of America	-115.7296142	33.3478796	-115.7296034	33.3542580			
5th Street		way	10355893	highway	residential	-115.7296813	33.3488675	22	0.2	5th Street		Imperial County	California	United States of America	us	5th Street, Imperial County, California, United States of America	-115.7338848	33.3488661	-115.7254634	33.3489454			
1st Street		way	10356375	highway	residential	-115.7296124	33.3542580	22	0.2	1st Street		Imperial County	California	United States of America	us	1st Street, Imperial County, California, United States of America	-115.7339163	33.3542436	-115.7253085	33.3542630			
4th Street		way	10357287	highway	residential	-115.7296344	33.3506470	22	0.2	4th Street		Imperial County	California	United States of America	us	4th Street, Imperial County, California, United States of America	-115.7339287	33.3506470	-115.7253401	33.3506563			
Aisle of Palms		way	10357907	highway	residential	-115.7253282	33.3515353	22	0.2	Aisle of Palms		Imperial County	California	United States of America	us	Aisle of Palms, Imperial County, California, United States of America	-115.7254634	33.3488666	-115.7253085	33.3542436			
Avenue F		way	10358168	highway	residential	-115.7285246	33.3515666	22	0.2	Avenue F		Imperial County	California	United States of America	us	Avenue F, Imperial County, California, United States of America	-115.7285325	33.3488736	-115.7285168	33.3542596			
Avenue B		way	10358134	highway	residential	-115.7328472	33.3511412	22	0.2	Avenue B		Imperial County	California	United States of America	us	Avenue B, Imperial County, California, United States of America	-115.7328536	33.3480243	-115.7328346	33.3542579			
Avenue G		way	10358177	highway	residential	-115.7274452	33.3515674	22	0.2	Avenue G		Imperial County	California	United States of America	us	Avenue G, Imperial County, California, United States of America	-115.7274536	33.3488796	-115.7274357	33.3542552			
Spa Road		way	10352156	highway	residential	-115.6691729	33.3981065	22	0.2	Spa Road		Imperial County	California	United States of America	us	Spa Road, Imperial County, California, United States of America	-115.6826149	33.3978005	-115.6557407	33.3982763			
South Tully Drive		way	10355772	highway	residential	-115.6768211	33.4152129	22	0.2	South Tully Drive		Imperial County	California	United States of America	us	South Tully Drive, Imperial County, California, United States of America	-115.6773280	33.4147109	-115.6763141	33.4157150			
Sea View Lane		way	10354208	highway	residential	-115.6783511	33.4158406	22	0.2	Sea View Lane		Imperial County	California	United States of America	us	Sea View Lane, Imperial County, California, United States of America	-115.6790907	33.4154029	-115.6776541	33.4160520			
Mineral Road		way	10354585	highway	residential	-115.6790907	33.4165151	22	0.2	Mineral Road		Imperial County	California	United States of America	us	Mineral Road, Imperial County, California, United States of America	-115.6790907	33.4146290	-115.6790896	33.4184011			
North Mountain Drive		way	10354629	highway	residential	-115.6782716	33.4178712	22	0.2	North Mountain Drive		Imperial County	California	United States of America	us	North Mountain Drive, Imperial County, California, United States of America	-115.6790907	33.4171710	-115.6775196	33.4184011			
Paradise Lane		way	10354990	highway	residential	-115.6793394	33.4196378	22	0.2	Paradise Lane		Imperial County	California	United States of America	us	Paradise Lane, Imperial County, California, United States of America	-115.6822466	33.4194661	-115.6764286	33.4198623			
North Tully		way	10355204	highway	residential	-115.6788851	33.4172416	22	0.2	North Tully		Imperial County	California	United States of America	us	North Tully, Imperial County, California, United States of America	-115.6790907	33.4170051	-115.6786796	33.4174780			
North Sunrise Drive		way	10355576	highway	residential	-115.6784776	33.4176156	22	0.2	North Sunrise Drive		Imperial County	California	United States of America	us	North Sunrise Drive, Imperial County, California, United States of America	-115.6790907	33.4170051	-115.6778646	33.4182261			
Palm Tamarack Lane		way	10355668	highway	residential	-115.6789146	33.4163177	22	0.2	Palm Tamarack Lane		Imperial County	California	United States of America	us	Palm Tamarack Lane, Imperial County, California, United States of America	-115.6789227	33.4160520	-115.6788940	33.4165840			
Cactus Lane		way	10355765	highway	residential	-115.6774115	33.4150380	22	0.2	Cactus Lane		Imperial County	California	United States of America	us	Cactus Lane, Imperial County, California, United States of America	-115.6774130	33.4146989	-115.6774101	33.4153770			
Palo Verde		way	10355783	highway	residential	-115.6787656	33.4163966	22	0.2	Palo Verde		Imperial County	California	United States of America	us	Palo Verde, Imperial County, California, United States of America	-115.6787706	33.4160281	-115.6787607	33.4167651			
Prim Rose Lane		way	10355863	highway	residential	-115.6782799	33.4170051	22	0.2	Prim Rose Lane		Imperial County	California	United States of America	us	Prim Rose Lane, Imperial County, California, United States of America	-115.6790907	33.4170051	-115.6775196	33.4171710			
Canal Drive		way	10356174	highway	residential	-115.6765178	33.4153513	22	0.2	Canal Drive		Imperial County	California	United States of America	us	Canal Drive, Imperial County, California, United States of America	-115.6771051	33.4150230	-115.6759401	33.4156960			
