name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
Thrush Street		way	279946400	highway	residential	-117.3836655	34.3975732	22	0.2	Thrush Street		San Bernardino County	California	United States of America	us	Thrush Street, San Bernardino County, California, United States of America	-117.3836683	34.3957798	-117.3836627	34.3993665			
Palm Avenue		way	7295017	highway	residential	-117.3867461	34.4034609	22	0.2	Palm Avenue		San Bernardino County	California	United States of America	us	Palm Avenue, San Bernardino County, California, United States of America	-117.3867572	34.4020219	-117.3867350	34.4048999			
Edgewood Road		way	28908251	highway	residential	-117.4066207	34.4919273	22	0.2	Edgewood Road	Victorville	San Bernardino County	California	United States of America	us	Edgewood Road, Victorville, San Bernardino County, California, United States of America	-117.4066250	34.4916762	-117.4066164	34.4921783			
Thornwood Court		way	28908253	highway	residential	-117.4047211	34.4920887	22	0.2	Thornwood Court	Victorville	San Bernardino County	California	United States of America	us	Thornwood Court, Victorville, San Bernardino County, California, United States of America	-117.4047281	34.4916593	-117.4047141	34.4925180			
Gatewood Court		way	28908254	highway	residential	-117.4037841	34.4921218	22	0.2	Gatewood Court	Victorville	San Bernardino County	California	United States of America	us	Gatewood Court, Victorville, San Bernardino County, California, United States of America	-117.4037841	34.4916549	-117.4037841	34.4925886			
Buckwood Court		way	28908258	highway	residential	-117.4028305	34.4917896	22	0.2	Buckwood Court	Victorville	San Bernardino County	California	United States of America	us	Buckwood Court, Victorville, San Bernardino County, California, United States of America	-117.4028340	34.4916630	-117.4028270	34.4919161			
Fern Hollow Way		way	28908278	highway	residential	-117.4020377	34.4934694	22	0.2	Fern Hollow Way	Victorville	San Bernardino County	California	United States of America	us	Fern Hollow Way, Victorville, San Bernardino County, California, United States of America	-117.4023850	34.4929495	-117.4012988	34.4935084			
Sylvan Oaks Street		way	28908281	highway	residential	-117.4007916	34.4981436	22	0.2	Sylvan Oaks Street	Victorville	San Bernardino County	California	United States of America	us	Sylvan Oaks Street, Victorville, San Bernardino County, California, United States of America	-117.4012348	34.4968684	-117.4007714	34.4994966			
Spanish Oaks Court		way	28908283	highway	residential	-117.4004831	34.4974595	22	0.2	Spanish Oaks Court	Victorville	San Bernardino County	California	United States of America	us	Spanish Oaks Court, Victorville, San Bernardino County, California, United States of America	-117.4009430	34.4974556	-117.4000161	34.4975193			
White Oak Court		way	28908284	highway	residential	-117.4003766	34.4982302	22	0.2	White Oak Court	Victorville	San Bernardino County	California	United States of America	us	White Oak Court, Victorville, San Bernardino County, California, United States of America	-117.4007714	34.4982266	-117.3999817	34.4982337			
Goldoak Court		way	28908285	highway	residential	-117.4003680	34.4990012	22	0.2	Goldoak Court	Victorville	San Bernardino County	California	United States of America	us	Goldoak Court, Victorville, San Bernardino County, California, United States of America	-117.4007714	34.4989977	-117.3999645	34.4990047			
Pepperwood Street		way	28908248	highway	residential	-117.4049444	34.4916567	22	0.2	Pepperwood Street	Victorville	San Bernardino County	California	United States of America	us	Pepperwood Street, Victorville, San Bernardino County, California, United States of America	-117.4082416	34.4916479	-117.4016469	34.4916762			
Honey Oak Court		way	28908282	highway	residential	-117.4013064	34.4959010	22	0.2	Honey Oak Court	Victorville	San Bernardino County	California	United States of America	us	Honey Oak Court, Victorville, San Bernardino County, California, United States of America	-117.4014295	34.4958319	-117.4011833	34.4959701			
Dos Palmas		way	7509312	highway	residential	-117.4038720	34.4994698	22	0.2	Dos Palmas	Victorville	San Bernardino County	California	United States of America	us	Dos Palmas, Victorville, San Bernardino County, California, United States of America	-117.4082209	34.4994344	-117.3995230	34.4995040			
Feather Rock Street		way	192739845	highway	residential	-117.4394471	34.4975125	22	0.2	Feather Rock Street	Victorville	San Bernardino County	California	United States of America	us	Feather Rock Street, Victorville, San Bernardino County, California, United States of America	-117.4394667	34.4957075	-117.4394228	34.4993176			
Big Chief Street		way	192739841	highway	residential	-117.4386147	34.4964942	22	0.2	Big Chief Street	Victorville	San Bernardino County	California	United States of America	us	Big Chief Street, Victorville, San Bernardino County, California, United States of America	-117.4424841	34.4964686	-117.4347452	34.4965209			
Redwing Place		way	192739848	highway	residential	-117.4384354	34.4976614	22	0.2	Redwing Place	Victorville	San Bernardino County	California	United States of America	us	Redwing Place, Victorville, San Bernardino County, California, United States of America	-117.4384412	34.4964960	-117.4384296	34.4988268			
Sandpiper Place		way	192739849	highway	residential	-117.4414914	34.4976413	22	0.2	Sandpiper Place	Victorville	San Bernardino County	California	United States of America	us	Sandpiper Place, Victorville, San Bernardino County, California, United States of America	-117.4414934	34.4964755	-117.4414895	34.4988071			
Spirit Place		way	192739850	highway	residential	-117.4404761	34.4976480	22	0.2	Spirit Place	Victorville	San Bernardino County	California	United States of America	us	Spirit Place, Victorville, San Bernardino County, California, United States of America	-117.4404880	34.4964824	-117.4404641	34.4988135			
Thunderhawk Place		way	192739853	highway	residential	-117.4374218	34.4976681	22	0.2	Thunderhawk Place	Victorville	San Bernardino County	California	United States of America	us	Thunderhawk Place, Victorville, San Bernardino County, California, United States of America	-117.4374317	34.4965030	-117.4374119	34.4988332			
Spicewood Court		way	28908252	highway	residential	-117.4057067	34.4919096	22	0.2	Spicewood Court	Victorville	San Bernardino County	California	United States of America	us	Spicewood Court, Victorville, San Bernardino County, California, United States of America	-117.4057153	34.4916479	-117.4056981	34.4921714			
Vista Verde Street		way	128943443	highway	residential	-117.4050763	34.4956032	22	0.2	Vista Verde Street	Victorville	San Bernardino County	California	United States of America	us	Vista Verde Street, Victorville, San Bernardino County, California, United States of America	-117.4082044	34.4928362	-117.4033788	34.4967058			
Dunwood Court		way	128943665	highway	residential	-117.4044958	34.4938207	22	0.2	Dunwood Court	Victorville	San Bernardino County	California	United States of America	us	Dunwood Court, Victorville, San Bernardino County, California, United States of America	-117.4046224	34.4937163	-117.4043691	34.4939251			
Trailwood Street		way	128943664	highway	residential	-117.4058419	34.4931736	22	0.2	Trailwood Street	Victorville	San Bernardino County	California	United States of America	us	Trailwood Street, Victorville, San Bernardino County, California, United States of America	-117.4082412	34.4929548	-117.4038691	34.4945618			
Cliffwood Street		way	128943656	highway	residential	-117.4073511	34.4960071	22	0.2	Cliffwood Street	Victorville	San Bernardino County	California	United States of America	us	Cliffwood Street, Victorville, San Bernardino County, California, United States of America	-117.4082044	34.4959361	-117.4069778	34.4967055			
Charwood Road		way	128943764	highway	residential	-117.4070041	34.4981946	22	0.2	Charwood Road	Victorville	San Bernardino County	California	United States of America	us	Charwood Road, Victorville, San Bernardino County, California, United States of America	-117.4081957	34.4981147	-117.4058226	34.4981987			
Harwood Road		way	128944004	highway	residential	-117.4069282	34.4974758	22	0.2	Harwood Road	Victorville	San Bernardino County	California	United States of America	us	Harwood Road, Victorville, San Bernardino County, California, United States of America	-117.4082044	34.4972154	-117.4057028	34.4974772			
Kitty Hawk Street		way	192739847	highway	residential	-117.4353759	34.4979383	22	0.2	Kitty Hawk Street	Victorville	San Bernardino County	California	United States of America	us	Kitty Hawk Street, Victorville, San Bernardino County, California, United States of America	-117.4353931	34.4965167	-117.4353614	34.4993598			
Thunderbird Place		way	192739852	highway	residential	-117.4363965	34.4976749	22	0.2	Thunderbird Place	Victorville	San Bernardino County	California	United States of America	us	Thunderbird Place, Victorville, San Bernardino County, California, United States of America	-117.4364143	34.4965099	-117.4363788	34.4988399			
Echo Glen Street		way	258414527	highway	residential	-117.4104757	34.4914202	22	0.2	Echo Glen Street	Victorville	San Bernardino County	California	United States of America	us	Echo Glen Street, Victorville, San Bernardino County, California, United States of America	-117.4118233	34.4914170	-117.4091281	34.4914234			
Chetwood Street		way	258650408	highway	residential	-117.4029950	34.4999495	22	0.2	Chetwood Street	Victorville	San Bernardino County	California	United States of America	us	Chetwood Street, Victorville, San Bernardino County, California, United States of America	-117.4033418	34.4999495	-117.4026482	34.4999495			
Red Willow Way		way	28908239	highway	residential	-117.4091441	34.4894407	22	0.2	Red Willow Way	Victorville	San Bernardino County	California	United States of America	us	Red Willow Way, Victorville, San Bernardino County, California, United States of America	-117.4091484	34.4889171	-117.4091399	34.4899642			
Fern Haven Street		way	28908235	highway	residential	-117.4091270	34.4899645	22	0.2	Fern Haven Street	Victorville	San Bernardino County	California	United States of America	us	Fern Haven Street, Victorville, San Bernardino County, California, United States of America	-117.4099982	34.4899571	-117.4082558	34.4899783			
BellaPine Street		way	28908230	highway	residential	-117.4019336	34.4875242	22	0.2	BellaPine Street	Victorville	San Bernardino County	California	United States of America	us	BellaPine Street, Victorville, San Bernardino County, California, United States of America	-117.4024709	34.4776558	-117.4010975	34.4967285			
Forrest Park Lane		way	28908234	highway	residential	-117.4059665	34.4889855	22	0.2	Forrest Park Lane	Victorville	San Bernardino County	California	United States of America	us	Forrest Park Lane, Victorville, San Bernardino County, California, United States of America	-117.4100067	34.4888957	-117.4019215	34.4890587			
Elliot Way		way	257183910	highway	residential	-117.4036604	34.4828355	22	0.2	Elliot Way	Victorville	San Bernardino County	California	United States of America	us	Elliot Way, Victorville, San Bernardino County, California, United States of America	-117.4053628	34.4828289	-117.4019579	34.4828355			
Ballina Street		way	257183911	highway	residential	-117.4062334	34.4796108	22	0.2	Ballina Street	Victorville	San Bernardino County	California	United States of America	us	Ballina Street, Victorville, San Bernardino County, California, United States of America	-117.4072404	34.4796025	-117.4052263	34.4796191			
