name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
Mesa Circle Drive		way	16260371	highway	residential	-120.4716775	34.7032938	22	0.2	Mesa Circle Drive		Santa Barbara County	California	United States of America	us	Mesa Circle Drive, Santa Barbara County, California, United States of America	-120.4718130	34.7024249	-120.4697843	34.7038170			
Taurus Road		way	16264080	highway	residential	-120.4719379	34.7156029	22	0.2	Taurus Road		Santa Barbara County	California	United States of America	us	Taurus Road, Santa Barbara County, California, United States of America	-120.4721320	34.7153210	-120.4717540	34.7158759			
Capella Street		way	16264179	highway	residential	-120.4707117	34.6989198	22	0.2	Capella Street		Santa Barbara County	California	United States of America	us	Capella Street, Santa Barbara County, California, United States of America	-120.4725370	34.6975960	-120.4689680	34.7000510			
North Oaks Drive		way	16257772	highway	residential	-120.4728717	34.7119505	22	0.2	North Oaks Drive		Santa Barbara County	California	United States of America	us	North Oaks Drive, Santa Barbara County, California, United States of America	-120.4733061	34.7118239	-120.4721300	34.7124310			
Scorpio Road		way	16255823	highway	residential	-120.4715526	34.7142886	22	0.2	Scorpio Road		Santa Barbara County	California	United States of America	us	Scorpio Road, Santa Barbara County, California, United States of America	-120.4724090	34.7137830	-120.4706230	34.7149009			
Carina Drive		way	16256541	highway	residential	-120.4722433	34.6948352	22	0.2	Carina Drive		Santa Barbara County	California	United States of America	us	Carina Drive, Santa Barbara County, California, United States of America	-120.4727879	34.6919277	-120.4719300	34.6977330			
Draco Drive		way	16261521	highway	residential	-120.4707391	34.6999360	22	0.2	Draco Drive		Santa Barbara County	California	United States of America	us	Draco Drive, Santa Barbara County, California, United States of America	-120.4721900	34.6987519	-120.4699900	34.7008799			
Solar Way		way	16261810	highway	residential	-120.4716212	34.6975551	22	0.2	Solar Way		Santa Barbara County	California	United States of America	us	Solar Way, Santa Barbara County, California, United States of America	-120.4727910	34.6971030	-120.4703991	34.6980719			
Odyssey Court		way	16261932	highway	residential	-120.4725955	34.7127669	22	0.2	Odyssey Court		Santa Barbara County	California	United States of America	us	Odyssey Court, Santa Barbara County, California, United States of America	-120.4727731	34.7125480	-120.4724180	34.7129859			
Goddard Drive		way	241316782	highway	residential	-120.4700772	34.6901118	22	0.2	Goddard Drive		Santa Barbara County	California	United States of America	us	Goddard Drive, Santa Barbara County, California, United States of America	-120.4701832	34.6893672	-120.4699485	34.6908529			
Europa Avenue		way	241316781	highway	residential	-120.4723926	34.6911394	22	0.2	Europa Avenue		Santa Barbara County	California	United States of America	us	Europa Avenue, Santa Barbara County, California, United States of America	-120.4740725	34.6910968	-120.4709773	34.6920681			
Pluto Avenue		way	241316787	highway	residential	-120.4710606	34.6901479	22	0.2	Pluto Avenue		Santa Barbara County	California	United States of America	us	Pluto Avenue, Santa Barbara County, California, United States of America	-120.4711316	34.6893764	-120.4707865	34.6908761			
Sagan Court		way	241316789	highway	residential	-120.4736691	34.6898897	22	0.2	Sagan Court		Santa Barbara County	California	United States of America	us	Sagan Court, Santa Barbara County, California, United States of America	-120.4746546	34.6898622	-120.4726766	34.6899914			
Sagan Circle		way	241316788	highway	residential	-120.4732875	34.6894066	22	0.2	Sagan Circle		Santa Barbara County	California	United States of America	us	Sagan Circle, Santa Barbara County, California, United States of America	-120.4735440	34.6894034	-120.4729799	34.6898888			
South Gray Street		way	210933404	highway	residential	-120.4434368	34.8636136	22	0.2	South Gray Street		Santa Barbara County	California	United States of America	us	South Gray Street, Santa Barbara County, California, United States of America	-120.4434570	34.8620968	-120.4434167	34.8651304			
Domino Avenue		way	16259301	highway	residential	-120.4207655	34.8587833	22	0.2	Domino Avenue		Santa Barbara County	California	United States of America	us	Domino Avenue, Santa Barbara County, California, United States of America	-120.4209852	34.8575339	-120.4199181	34.8597980			
Via del Florista		way	16259466	highway	residential	-120.4135274	34.8582246	22	0.2	Via del Florista		Santa Barbara County	California	United States of America	us	Via del Florista, Santa Barbara County, California, United States of America	-120.4136444	34.8578810	-120.4134103	34.8585682			
Via de la Luna		way	16263871	highway	residential	-120.4161197	34.8581322	22	0.2	Via de la Luna		Santa Barbara County	California	United States of America	us	Via de la Luna, Santa Barbara County, California, United States of America	-120.4162910	34.8578029	-120.4159484	34.8584616			
Grand Court		way	16254970	highway	residential	-120.4242965	34.8597854	22	0.2	Grand Court		Santa Barbara County	California	United States of America	us	Grand Court, Santa Barbara County, California, United States of America	-120.4248131	34.8597830	-120.4237800	34.8597879			
Oakbrook Lane		way	16256885	highway	residential	-120.3989051	34.8599291	22	0.2	Oakbrook Lane		Santa Barbara County	California	United States of America	us	Oakbrook Lane, Santa Barbara County, California, United States of America	-120.4011420	34.8598520	-120.3966691	34.8599740			
Via Esmeralda		way	16257012	highway	residential	-120.4220931	34.8613350	22	0.2	Via Esmeralda		Santa Barbara County	California	United States of America	us	Via Esmeralda, Santa Barbara County, California, United States of America	-120.4259960	34.8585849	-120.4193601	34.8619980			
Via del Palma		way	16257087	highway	residential	-120.4166100	34.8590914	22	0.2	Via del Palma		Santa Barbara County	California	United States of America	us	Via del Palma, Santa Barbara County, California, United States of America	-120.4167824	34.8587637	-120.4164377	34.8594190			
Via Arleta		way	16257296	highway	residential	-120.4157681	34.8572601	22	0.2	Via Arleta		Santa Barbara County	California	United States of America	us	Via Arleta, Santa Barbara County, California, United States of America	-120.4158896	34.8569211	-120.4156466	34.8575992			
Don Pablo Drive		way	16260841	highway	residential	-120.4241458	34.8583733	22	0.2	Don Pablo Drive		Santa Barbara County	California	United States of America	us	Don Pablo Drive, Santa Barbara County, California, United States of America	-120.4263584	34.8583050	-120.4219370	34.8583933			
Clark Avenue		way	16261081	highway	residential	-120.4071491	34.8594357	22	0.2	Clark Avenue		Santa Barbara County	California	United States of America	us	Clark Avenue, Santa Barbara County, California, United States of America	-120.4071530	34.8587859	-120.4069181	34.8601359			
Arroyo Way		way	16262612	highway	residential	-120.4244131	34.8604814	22	0.2	Arroyo Way		Santa Barbara County	California	United States of America	us	Arroyo Way, Santa Barbara County, California, United States of America	-120.4252441	34.8603270	-120.4236301	34.8606730			
Apple Tree Way		way	105864903	highway	residential	-120.4246672	34.8572112	22	0.2	Apple Tree Way		Santa Barbara County	California	United States of America	us	Apple Tree Way, Santa Barbara County, California, United States of America	-120.4257347	34.8571957	-120.4235996	34.8572266			
Redwillow Drive		way	16254279	highway	residential	-120.4334105	34.8614277	22	0.2	Redwillow Drive		Santa Barbara County	California	United States of America	us	Redwillow Drive, Santa Barbara County, California, United States of America	-120.4334271	34.8609696	-120.4333455	34.8618813			
Crescent Avenue		way	16249474	highway	residential	-120.4294641	34.8617006	22	0.2	Crescent Avenue		Santa Barbara County	California	United States of America	us	Crescent Avenue, Santa Barbara County, California, United States of America	-120.4364027	34.8590790	-120.4236581	34.8618889			
Duke Drive		way	16255557	highway	residential	-120.4319141	34.8594911	22	0.2	Duke Drive		Santa Barbara County	California	United States of America	us	Duke Drive, Santa Barbara County, California, United States of America	-120.4319208	34.8587672	-120.4319141	34.8602150			
Lancer Avenue		way	16264105	highway	residential	-120.4272031	34.8596620	22	0.2	Lancer Avenue		Santa Barbara County	California	United States of America	us	Lancer Avenue, Santa Barbara County, California, United States of America	-120.4272101	34.8581769	-120.4269350	34.8610549			
Mountain View Drive		way	16264394	highway	residential	-120.4327274	34.8594874	22	0.2	Mountain View Drive		Santa Barbara County	California	United States of America	us	Mountain View Drive, Santa Barbara County, California, United States of America	-120.4346518	34.8594729	-120.4303230	34.8602411			
Stanford Drive		way	16256657	highway	residential	-120.4280320	34.8601636	22	0.2	Stanford Drive		Santa Barbara County	California	United States of America	us	Stanford Drive, Santa Barbara County, California, United States of America	-120.4281230	34.8594589	-120.4280311	34.8609090			
Cory Court		way	16260251	highway	residential	-120.4293422	34.8602324	22	0.2	Cory Court		Santa Barbara County	California	United States of America	us	Cory Court, Santa Barbara County, California, United States of America	-120.4297340	34.8600710	-120.4289200	34.8602502			
Lorraine Avenue		way	16262221	highway	residential	-120.4263490	34.8589066	22	0.2	Lorraine Avenue		Santa Barbara County	California	United States of America	us	Lorraine Avenue, Santa Barbara County, California, United States of America	-120.4272040	34.8576141	-120.4263472	34.8595933			
Merrilee Way		way	16262440	highway	residential	-120.4327193	34.8605970	22	0.2	Merrilee Way		Santa Barbara County	California	United States of America	us	Merrilee Way, Santa Barbara County, California, United States of America	-120.4327233	34.8602258	-120.4327152	34.8609682			
Morro Drive		way	16263023	highway	residential	-120.4137239	34.9590796	22	0.2	Morro Drive	Santa Maria		California	United States of America	us	Morro Drive, Santa Maria, California, United States of America	-120.4151860	34.9582050	-120.4129670	34.9602060			
Valley Oak Place		way	16254066	highway	residential	-120.4144509	34.9609863	22	0.2	Valley Oak Place	Santa Maria		California	United States of America	us	Valley Oak Place, Santa Maria, California, United States of America	-120.4155310	34.9609580	-120.4133710	34.9610059			
Smoke Tree Lane		way	16258881	highway	residential	-120.4139903	34.9616957	22	0.2	Smoke Tree Lane	Santa Maria		California	United States of America	us	Smoke Tree Lane, Santa Maria, California, United States of America	-120.4146561	34.9616784	-120.4133245	34.9617130			
Lucia Court		way	16257619	highway	residential	-120.4131827	34.9645353	22	0.2	Lucia Court	Santa Maria		California	United States of America	us	Lucia Court, Santa Maria, California, United States of America	-120.4132942	34.9643018	-120.4131404	34.9647914			
Creston Street		way	16258475	highway	residential	-120.4153435	34.9708356	22	0.2	Creston Street	Santa Maria		California	United States of America	us	Creston Street, Santa Maria, California, United States of America	-120.4170910	34.9707660	-120.4135980	34.9708729			
Seaward Drive		way	16254321	highway	residential	-120.4197209	34.9750716	22	0.2	Seaward Drive	Santa Maria		California	United States of America	us	Seaward Drive, Santa Maria, California, United States of America	-120.4260208	34.9712721	-120.4128472	34.9798075			
Somerset Place		way	16259204	highway	residential	-120.4356702	34.6375778	22	0.2	Somerset Place	Lompoc	Santa Barbara County	California	United States of America	us	Somerset Place, Lompoc, Santa Barbara County, California, United States of America	-120.4365331	34.6355100	-120.4356020	34.6394450			
