name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
Blake Wilbur Hall	Wilbur Hall	way	30775924	highway	residential	-122.1630802	37.4240160	22	0.2		Stanford	Santa Clara County	California	United States of America	us	Blake Wilbur Hall, Stanford, Santa Clara County, California, United States of America	-122.1645046	37.4230328	-122.1617163	37.4248945			
Munger Graduate Residences	Munger Housing	way	48162349	highway	residential	-122.1663807	37.4231711	22	0.2		Stanford	Santa Clara County	California	United States of America	us	Munger Graduate Residences, Stanford, Santa Clara County, California, United States of America	-122.1677326	37.4222657	-122.1651081	37.4238854			
Old Palo Alto		way	155707627	place	neighbourhood	-122.1413245	37.4322380	22	0.2		Palo Alto	Santa Clara County	California	United States of America	us	Old Palo Alto, Palo Alto, Santa Clara County, California, United States of America	-122.1551896	37.4287169	-122.1331024	37.4420594			
Leland Manor		way	155866571	place	neighbourhood	-122.1354261	37.4411656	22	0.2		Palo Alto	Santa Clara County	California	United States of America	us	Leland Manor, Palo Alto, Santa Clara County, California, United States of America	-122.1392508	37.4378255	-122.1315733	37.4445478			
Garland		way	155867063	place	neighbourhood	-122.1316131	37.4386710	22	0.2		Palo Alto	Santa Clara County	California	United States of America	us	Garland, Palo Alto, Santa Clara County, California, United States of America	-122.1347434	37.4358675	-122.1284371	37.4425628			
Embarcadero Oaks		way	155865900	place	neighbourhood	-122.1374674	37.4432803	22	0.2		Palo Alto	Santa Clara County	California	United States of America	us	Embarcadero Oaks, Palo Alto, Santa Clara County, California, United States of America	-122.1430136	37.4398298	-122.1348461	37.4444510			
Middlefield Manor		way	446607626	highway	residential	-122.0931209	37.4119417	22	0.2		Mountain View	Santa Clara County	California	United States of America	us	Middlefield Manor, Mountain View, Santa Clara County, California, United States of America	-122.0937035	37.4117503	-122.0925494	37.4121017			
Verve Mountain View		way	525245067	highway	residential	-122.0988629	37.3952056	22	0.2		Mountain View	Santa Clara County	California	United States of America	us	Verve Mountain View, Mountain View, Santa Clara County, California, United States of America	-122.0996157	37.3945557	-122.0981030	37.3958534			
Mount Vernon Court		way	525467254	highway	residential	-122.0960743	37.3962553	22	0.2		Mountain View	Santa Clara County	California	United States of America	us	Mount Vernon Court, Mountain View, Santa Clara County, California, United States of America	-122.0975095	37.3954420	-122.0946346	37.3970664			
Synergy @Silicon Valley		way	526366890	highway	residential	-122.0972802	37.3948659	22	0.2		Mountain View	Santa Clara County	California	United States of America	us	Synergy @Silicon Valley, Mountain View, Santa Clara County, California, United States of America	-122.0976971	37.3945739	-122.0968632	37.3951579			
Park Regent Apartments		way	526369443	highway	residential	-122.0977171	37.3965966	22	0.2		Mountain View	Santa Clara County	California	United States of America	us	Park Regent Apartments, Mountain View, Santa Clara County, California, United States of America	-122.0992936	37.3959403	-122.0972095	37.3973467			
Triple El		way	155868127	place	neighbourhood	-122.1285868	37.4429407	22	0.2		Palo Alto	Santa Clara County	California	United States of America	us	Triple El, Palo Alto, Santa Clara County, California, United States of America	-122.1314609	37.4406200	-122.1257125	37.4452194			
Community Center		way	155871945	place	neighbourhood	-122.1440334	37.4453951	22	0.2		Palo Alto	Santa Clara County	California	United States of America	us	Community Center, Palo Alto, Santa Clara County, California, United States of America	-122.1517721	37.4422094	-122.1398088	37.4487701			
Downtown North		way	155889552	place	neighbourhood	-122.1636254	37.4480940	22	0.2		Palo Alto	Santa Clara County	California	United States of America	us	Downtown North, Palo Alto, Santa Clara County, California, United States of America	-122.1709699	37.4423194	-122.1569397	37.4537756			
Professorville		way	155901396	place	neighbourhood	-122.1521346	37.4414895	22	0.2		Palo Alto	Santa Clara County	California	United States of America	us	Professorville, Palo Alto, Santa Clara County, California, United States of America	-122.1564758	37.4391515	-122.1476250	37.4443182	Q7248232		
Alma Village		way	368323733	highway	residential	-122.1241163	37.4193724	22	0.2		Palo Alto	Santa Clara County	California	United States of America	us	Alma Village, Palo Alto, Santa Clara County, California, United States of America	-122.1251634	37.4184914	-122.1230676	37.4201003			
Stanford Villa Apartment Homes		way	368331589	highway	residential	-122.1253214	37.4200902	22	0.2		Palo Alto	Santa Clara County	California	United States of America	us	Stanford Villa Apartment Homes, Palo Alto, Santa Clara County, California, United States of America	-122.1265439	37.4191431	-122.1241942	37.4210192			
Alma Garden Apartments		way	496604907	highway	residential	-122.1381755	37.4275968	22	0.2		Palo Alto	Santa Clara County	California	United States of America	us	Alma Garden Apartments, Palo Alto, Santa Clara County, California, United States of America	-122.1386000	37.4272592	-122.1377951	37.4278301			
Wesley Gardens Apartments		way	504629851	highway	residential	-122.1366926	37.4266398	22	0.2		Palo Alto	Santa Clara County	California	United States of America	us	Wesley Gardens Apartments, Palo Alto, Santa Clara County, California, United States of America	-122.1371262	37.4262874	-122.1362604	37.4269836			
Americana Apartments		way	301711001	highway	residential	-122.0653401	37.3743917	22	0.2		Mountain View	Santa Clara County	California	United States of America	us	Americana Apartments, Mountain View, Santa Clara County, California, United States of America	-122.0674425	37.3728201	-122.0632032	37.3758550			
Greendale		way	496826201	highway	residential	-122.0658517	37.3728565	22	0.2		Mountain View	Santa Clara County	California	United States of America	us	Greendale, Mountain View, Santa Clara County, California, United States of America	-122.0675084	37.3718210	-122.0641931	37.3738861			
The Shadows Apartments		way	421432028	highway	residential	-122.0793146	37.4061474	22	0.2		Mountain View	Santa Clara County	California	United States of America	us	The Shadows Apartments, Mountain View, Santa Clara County, California, United States of America	-122.0815926	37.4045811	-122.0782355	37.4074914			
New Frontier Mobile Home Park		way	317011352	highway	residential	-122.0589033	37.3848407	22	0.2		Mountain View	Santa Clara County	California	United States of America	us	New Frontier Mobile Home Park, Mountain View, Santa Clara County, California, United States of America	-122.0607463	37.3837848	-122.0569705	37.3859830			
Sunset Estates Mobile Home Park		way	317396272	highway	residential	-122.0594175	37.3833039	22	0.2		Mountain View	Santa Clara County	California	United States of America	us	Sunset Estates Mobile Home Park, Mountain View, Santa Clara County, California, United States of America	-122.0612851	37.3819037	-122.0575467	37.3844576			
600 Whisman		way	371980049	highway	residential	-122.0579294	37.4037504	22	0.2		Mountain View	Santa Clara County	California	United States of America	us	600 Whisman, Mountain View, Santa Clara County, California, United States of America	-122.0586905	37.4031381	-122.0571781	37.4044199			
Oakwood Apartments		way	432919405	highway	residential	-122.0602434	37.3748459	22	0.2		Mountain View	Santa Clara County	California	United States of America	us	Oakwood Apartments, Mountain View, Santa Clara County, California, United States of America	-122.0608920	37.3741181	-122.0593933	37.3753070			
Bedford Square		way	156230090	place	neighbourhood	-122.0566781	37.3898667	22	0.2		Mountain View	Santa Clara County	California	United States of America	us	Bedford Square, Mountain View, Santa Clara County, California, United States of America	-122.0577537	37.3885835	-122.0555652	37.3907991			
Santiago Villa Mobile Home Park	Vintage Villa Mobile Home Park	way	39516760	highway	residential	-122.0712152	37.4164040	22	0.2		Mountain View	Santa Clara County	California	United States of America	us	Santiago Villa Mobile Home Park, Mountain View, Santa Clara County, California, United States of America	-122.0735199	37.4140002	-122.0689135	37.4175300			
Madera Apartments		way	149851263	highway	residential	-122.0745409	37.3926833	22	0.2		Mountain View	Santa Clara County	California	United States of America	us	Madera Apartments, Mountain View, Santa Clara County, California, United States of America	-122.0754600	37.3919813	-122.0736195	37.3932612			
Classics at Station 361		way	149851264	highway	residential	-122.0727786	37.3919978	22	0.2		Mountain View	Santa Clara County	California	United States of America	us	Classics at Station 361, Mountain View, Santa Clara County, California, United States of America	-122.0738635	37.3913446	-122.0716693	37.3926648			
Aviana		way	159630799	highway	residential	-122.1010036	37.3988169	22	0.2		Mountain View	Santa Clara County	California	United States of America	us	Aviana, Mountain View, Santa Clara County, California, United States of America	-122.1017924	37.3982480	-122.1002152	37.3995351			
eaves by Avalon		way	196174850	highway	residential	-122.0702745	37.3899985	22	0.2		Mountain View	Santa Clara County	California	United States of America	us	eaves by Avalon, Mountain View, Santa Clara County, California, United States of America	-122.0721707	37.3885170	-122.0694449	37.3915430			
Willow Park		way	237059279	highway	residential	-122.0710221	37.4010737	22	0.2		Mountain View	Santa Clara County	California	United States of America	us	Willow Park, Mountain View, Santa Clara County, California, United States of America	-122.0728217	37.3990728	-122.0697640	37.4023585			
Avalon Mountain View		way	255621295	highway	residential	-122.0869125	37.3980017	22	0.2		Mountain View	Santa Clara County	California	United States of America	us	Avalon Mountain View, Mountain View, Santa Clara County, California, United States of America	-122.0889648	37.3968706	-122.0855894	37.3993631			
Riverstone Townhomes		way	255646250	highway	residential	-122.0871343	37.4114052	22	0.2		Mountain View	Santa Clara County	California	United States of America	us	Riverstone Townhomes, Mountain View, Santa Clara County, California, United States of America	-122.0887812	37.4105931	-122.0868250	37.4121695			
Sunshine Garden Apartments		way	255938738	highway	residential	-122.0716406	37.3898558	22	0.2		Mountain View	Santa Clara County	California	United States of America	us	Sunshine Garden Apartments, Mountain View, Santa Clara County, California, United States of America	-122.0723054	37.3892775	-122.0709741	37.3904297			
Glenwood Garden Apartments		way	256625449	highway	residential	-122.0730034	37.3906777	22	0.2		Mountain View	Santa Clara County	California	United States of America	us	Glenwood Garden Apartments, Mountain View, Santa Clara County, California, United States of America	-122.0737004	37.3901391	-122.0723109	37.3912357			
S.F.V Lodge of Mountain View N01		way	256625450	highway	residential	-122.0738314	37.3908934	22	0.2		Mountain View	Santa Clara County	California	United States of America	us	S.F.V Lodge of Mountain View N01, Mountain View, Santa Clara County, California, United States of America	-122.0743782	37.3904074	-122.0732197	37.3914194			
Shoreline Village Apartments		way	257566946	highway	residential	-122.0753189	37.3964838	22	0.2		Mountain View	Santa Clara County	California	United States of America	us	Shoreline Village Apartments, Mountain View, Santa Clara County, California, United States of America	-122.0761444	37.3957453	-122.0745104	37.3972089			
