name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
Morning Glory Trail		way	263799409	highway	residential	-115.5884136	32.8238116	22	0.2	Morning Glory Trail	Imperial	Imperial County	California	United States of America	us	Morning Glory Trail, Imperial, Imperial County, California, United States of America	-115.5884296	32.8220711	-115.5884053	32.8255518			
Palo Verde Street		way	263799412	highway	residential	-115.5901667	32.8193850	22	0.2	Palo Verde Street	Imperial	Imperial County	California	United States of America	us	Palo Verde Street, Imperial, Imperial County, California, United States of America	-115.5901716	32.8189916	-115.5901130	32.8197655			
SageBrush Street		way	263799415	highway	residential	-115.5822933	32.8204927	22	0.2	SageBrush Street	Imperial	Imperial County	California	United States of America	us	SageBrush Street, Imperial, Imperial County, California, United States of America	-115.5844405	32.8204766	-115.5801461	32.8204937			
Shamrock Court		way	263799418	highway	residential	-115.5818542	32.8224661	22	0.2	Shamrock Court	Imperial	Imperial County	California	United States of America	us	Shamrock Court, Imperial, Imperial County, California, United States of America	-115.5821336	32.8224653	-115.5815748	32.8224669			
Sheffield Avenue		way	263799419	highway	residential	-115.5904330	32.8272770	22	0.2	Sheffield Avenue	Imperial	Imperial County	California	United States of America	us	Sheffield Avenue, Imperial, Imperial County, California, United States of America	-115.5924957	32.8272720	-115.5883702	32.8272807			
Sky View Court West		way	263799421	highway	residential	-115.5932089	32.8261373	22	0.2	Sky View Court West	Imperial	Imperial County	California	United States of America	us	Sky View Court West, Imperial, Imperial County, California, United States of America	-115.5939211	32.8261329	-115.5924966	32.8261418			
La Guardia Avenue		way	263799430	highway	residential	-115.5899566	32.8287947	22	0.2	La Guardia Avenue	Imperial	Imperial County	California	United States of America	us	La Guardia Avenue, Imperial, Imperial County, California, United States of America	-115.5899577	32.8277536	-115.5899505	32.8298359			
Sandalwood Glen Avenue		way	263799417	highway	residential	-115.5924982	32.8278944	22	0.2	Sandalwood Glen Avenue	Imperial	Imperial County	California	United States of America	us	Sandalwood Glen Avenue, Imperial, Imperial County, California, United States of America	-115.5925003	32.8255366	-115.5924957	32.8302522			
Blazing Star Trail		way	263799449	highway	residential	-115.5821330	32.8225787	22	0.2	Blazing Star Trail	Imperial	Imperial County	California	United States of America	us	Blazing Star Trail, Imperial, Imperial County, California, United States of America	-115.5821336	32.8195862	-115.5821230	32.8255713			
Earhart Court		way	263799400	highway	residential	-115.5889763	32.8267090	22	0.2	Earhart Court	Imperial	Imperial County	California	United States of America	us	Earhart Court, Imperial, Imperial County, California, United States of America	-115.5889782	32.8261385	-115.5889745	32.8272796			
Bouganvillea Street		way	10354239	highway	residential	-115.5851677	32.8219477	22	0.2	Bouganvillea Street	Imperial	Imperial County	California	United States of America	us	Bouganvillea Street, Imperial, Imperial County, California, United States of America	-115.5860361	32.8189706	-115.5851510	32.8255682			
Poppy Court		way	10354383	highway	residential	-115.5893969	32.8246318	22	0.2	Poppy Court	Imperial	Imperial County	California	United States of America	us	Poppy Court, Imperial, Imperial County, California, United States of America	-115.5893969	32.8242224	-115.5893969	32.8250412			
Tiger Lily Lane		way	10355800	highway	residential	-115.5886943	32.8233847	22	0.2	Tiger Lily Lane	Imperial	Imperial County	California	United States of America	us	Tiger Lily Lane, Imperial, Imperial County, California, United States of America	-115.5901247	32.8233759	-115.5872640	32.8233864			
Glory Morning Trail		way	10356252	highway	residential	-115.5883711	32.8270770	22	0.2	Glory Morning Trail	Imperial	Imperial County	California	United States of America	us	Glory Morning Trail, Imperial, Imperial County, California, United States of America	-115.5884267	32.8255518	-115.5883700	32.8286036			
Lilac Lane		way	10356363	highway	residential	-115.5886951	32.8225590	22	0.2	Lilac Lane	Imperial	Imperial County	California	United States of America	us	Lilac Lane, Imperial, Imperial County, California, United States of America	-115.5901390	32.8225530	-115.5872513	32.8225637			
Smokewood Avenue		way	10356246	highway	residential	-115.5910627	32.8219283	22	0.2	Smokewood Avenue	Imperial	Imperial County	California	United States of America	us	Smokewood Avenue, Imperial, Imperial County, California, United States of America	-115.5910823	32.8189889	-115.5910599	32.8248679			
Sunflower Way		way	10356672	highway	residential	-115.5848134	32.8233746	22	0.2	Sunflower Way	Imperial	Imperial County	California	United States of America	us	Sunflower Way, Imperial, Imperial County, California, United States of America	-115.5863720	32.8233746	-115.5832547	32.8233753			
Verbena Way		way	10357366	highway	residential	-115.5832516	32.8229197	22	0.2	Verbena Way	Imperial	Imperial County	California	United States of America	us	Verbena Way, Imperial, Imperial County, California, United States of America	-115.5832547	32.8224648	-115.5832486	32.8233746			
Lantana Way		way	10357580	highway	residential	-115.5887147	32.8242249	22	0.2	Lantana Way	Imperial	Imperial County	California	United States of America	us	Lantana Way, Imperial, Imperial County, California, United States of America	-115.5901247	32.8242013	-115.5873047	32.8242260			
Larkspur Lane		way	10357699	highway	residential	-115.5851538	32.8241897	22	0.2	Larkspur Lane	Imperial	Imperial County	California	United States of America	us	Larkspur Lane, Imperial, Imperial County, California, United States of America	-115.5863472	32.8241798	-115.5839604	32.8241945			
Wild Rose Lane		way	10358047	highway	residential	-115.5851822	32.8250265	22	0.2	Wild Rose Lane	Imperial	Imperial County	California	United States of America	us	Wild Rose Lane, Imperial, Imperial County, California, United States of America	-115.5863565	32.8250264	-115.5840078	32.8250300			
Wisteria Court		way	10358287	highway	residential	-115.5878286	32.8250378	22	0.2	Wisteria Court	Imperial	Imperial County	California	United States of America	us	Wisteria Court, Imperial, Imperial County, California, United States of America	-115.5884053	32.8250254	-115.5872518	32.8250501			
Snapdragon Way		way	10358585	highway	residential	-115.5847947	32.8225477	22	0.2	Snapdragon Way	Imperial	Imperial County	California	United States of America	us	Snapdragon Way, Imperial, Imperial County, California, United States of America	-115.5863450	32.8224648	-115.5832486	32.8225546			
La Guardia Court		way	263799404	highway	residential	-115.5899567	32.8267112	22	0.2	La Guardia Court	Imperial	Imperial County	California	United States of America	us	La Guardia Court, Imperial, Imperial County, California, United States of America	-115.5899567	32.8261446	-115.5899567	32.8272778			
South J Street		way	10354623	highway	residential	-115.5687282	32.8443762	22	0.2	South J Street	Imperial	Imperial County	California	United States of America	us	South J Street, Imperial, Imperial County, California, United States of America	-115.5687702	32.8412713	-115.5686909	32.8474812			
Boley Road		way	10356309	highway	residential	-115.7283069	32.8466031	22	0.2	Boley Road		Imperial County	California	United States of America	us	Boley Road, Imperial County, California, United States of America	-115.7375236	32.8438327	-115.7184260	32.8470350			
Oriskany		way	10356781	highway	residential	-115.6702374	32.8327532	22	0.2	Oriskany		Imperial County	California	United States of America	us	Oriskany, Imperial County, California, United States of America	-115.6707203	32.8318237	-115.6687109	32.8342980			
Ward Lane		way	10357236	highway	residential	-115.6741760	32.8219190	22	0.2	Ward Lane		Imperial County	California	United States of America	us	Ward Lane, Imperial County, California, United States of America	-115.6751470	32.8219120	-115.6732050	32.8219260			
East Street		way	10357251	highway	residential	-115.6739593	32.8235941	22	0.2	East Street		Imperial County	California	United States of America	us	East Street, Imperial County, California, United States of America	-115.6741908	32.8227658	-115.6739543	32.8245452			
Paros Road		way	10357219	highway	residential	-115.5586651	32.7663415	22	0.2	Paros Road		Imperial County	California	United States of America	us	Paros Road, Imperial County, California, United States of America	-115.5586651	32.7656589	-115.5586651	32.7670241			
Maple Avenue		way	10356712	highway	residential	-115.5388697	32.7508611	22	0.2	Maple Avenue		Imperial County	California	United States of America	us	Maple Avenue, Imperial County, California, United States of America	-115.5388892	32.7494118	-115.5387277	32.7523589			
Mustang Road		way	10357160	highway	residential	-115.5384896	32.7510115	22	0.2	Mustang Road		Imperial County	California	United States of America	us	Mustang Road, Imperial County, California, United States of America	-115.5388718	32.7510115	-115.5381075	32.7510115			
Milano Court		way	323711768	highway	residential	-115.5146907	32.9689440	22	0.2	Milano Court	Brawley	Imperial County	California	United States of America	us	Milano Court, Brawley, Imperial County, California, United States of America	-115.5146916	32.9677625	-115.5146904	32.9701255			
Calle de Valenzuela		way	323711763	highway	residential	-115.5143353	32.9693155	22	0.2	Calle de Valenzuela	Brawley	Imperial County	California	United States of America	us	Calle de Valenzuela, Brawley, Imperial County, California, United States of America	-115.5175686	32.9692992	-115.5111020	32.9693155			
South 16th Street		way	10356756	highway	residential	-115.5166699	32.9719846	22	0.2	South 16th Street	Brawley	Imperial County	California	United States of America	us	South 16th Street, Brawley, Imperial County, California, United States of America	-115.5166802	32.9708699	-115.5166595	32.9730994			
South Cesar Chavez Street		way	10356773	highway	residential	-115.5263937	32.9746969	22	0.2	South Cesar Chavez Street	Brawley	Imperial County	California	United States of America	us	South Cesar Chavez Street, Brawley, Imperial County, California, United States of America	-115.5263991	32.9707743	-115.5263881	32.9786195			
South 13th Street		way	10357524	highway	residential	-115.5198620	32.9724903	22	0.2	South 13th Street	Brawley	Imperial County	California	United States of America	us	South 13th Street, Brawley, Imperial County, California, United States of America	-115.5198737	32.9707790	-115.5198522	32.9742019			
South 18th Street		way	10358498	highway	residential	-115.5146280	32.9719910	22	0.2	South 18th Street	Brawley	Imperial County	California	United States of America	us	South 18th Street, Brawley, Imperial County, California, United States of America	-115.5146309	32.9708659	-115.5146251	32.9731160			
Calle de Golondrina		way	323711761	highway	residential	-115.5122202	32.9686183	22	0.2	Calle de Golondrina	Brawley	Imperial County	California	United States of America	us	Calle de Golondrina, Brawley, Imperial County, California, United States of America	-115.5133325	32.9686089	-115.5111080	32.9686243			
