name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
Spaulding Reservoir		way	86632962	natural	water	-121.1327390	41.5214223	16	0.35			Modoc County	California	United States of America	us	Spaulding Reservoir, Modoc County, California, United States of America	-121.1328070	41.5213572	-121.1326683	41.5214507			
Sorholus Tank		way	86633215	natural	water	-121.0842169	41.6149795	16	0.35			Modoc County	California	United States of America	us	Sorholus Tank, Modoc County, California, United States of America	-121.0844774	41.6148229	-121.0839579	41.6151690			
Spaulding Reservoir		way	86633599	natural	water	-121.1318258	41.5168572	16	0.35			Modoc County	California	United States of America	us	Spaulding Reservoir, Modoc County, California, United States of America	-121.1319067	41.5167748	-121.1317457	41.5169227			
Dry Lake		way	86634351	natural	water	-121.2916973	41.6821098	16	0.35			Modoc County	California	United States of America	us	Dry Lake, Modoc County, California, United States of America	-121.2917956	41.6820278	-121.2915979	41.6821653			
Lost Reservoir		way	86316350	natural	water	-121.2931642	41.2856884	16	0.35			Modoc County	California	United States of America	us	Lost Reservoir, Modoc County, California, United States of America	-121.2938232	41.2844139	-121.2922499	41.2870149			
Fox Flat		way	86316804	natural	water	-121.0563445	41.2787393	16	0.35			Modoc County	California	United States of America	us	Fox Flat, Modoc County, California, United States of America	-121.0567393	41.2785604	-121.0559540	41.2789252			
Lower Roberts Reservoir		relation	1284437	natural	water	-121.1480035	41.2381779	16	0.35			Modoc County	California	United States of America	us	Lower Roberts Reservoir, Modoc County, California, United States of America	-121.1630547	41.2284273	-121.1355895	41.2477894			
Mosquito Lake		way	90303888	natural	water	-121.4354529	41.3249863	16	0.35			Modoc County	California	United States of America	us	Mosquito Lake, Modoc County, California, United States of America	-121.4398454	41.3178805	-121.4319164	41.3321749			
Webb Flat Reservoir		way	86315917	natural	water	-121.1924474	41.4136955	16	0.35			Modoc County	California	United States of America	us	Webb Flat Reservoir, Modoc County, California, United States of America	-121.1933381	41.4120909	-121.1917359	41.4152850			
Hines Reservoir		relation	1284540	natural	water	-121.1503960	41.2697716	16	0.35			Modoc County	California	United States of America	us	Hines Reservoir, Modoc County, California, United States of America	-121.1558517	41.2649025	-121.1488425	41.2746336			
Little Egg Lake		way	86302947	natural	water	-121.2481037	41.3112255	16	0.35			Modoc County	California	United States of America	us	Little Egg Lake, Modoc County, California, United States of America	-121.2528462	41.3077948	-121.2454784	41.3146957			
Twin Lakes		way	86310868	natural	water	-121.0961132	41.3377897	16	0.35			Modoc County	California	United States of America	us	Twin Lakes, Modoc County, California, United States of America	-121.0962594	41.3374685	-121.0956870	41.3380775			
Wet Weather Pond		way	86316259	natural	water	-121.3300566	41.3429881	16	0.35			Modoc County	California	United States of America	us	Wet Weather Pond, Modoc County, California, United States of America	-121.3302823	41.3428169	-121.3298225	41.3431624			
Deep Waterhole		way	86311992	natural	water	-121.3790404	41.3889912	16	0.35			Modoc County	California	United States of America	us	Deep Waterhole, Modoc County, California, United States of America	-121.3792394	41.3888425	-121.3788352	41.3891286			
Curtis Waterhole		way	86312017	natural	water	-121.3266568	41.3606787	16	0.35			Modoc County	California	United States of America	us	Curtis Waterhole, Modoc County, California, United States of America	-121.3269371	41.3602073	-121.3263252	41.3611771			
Ben Eberli Waterhole		way	86314340	natural	water	-121.2748357	41.3609835	16	0.35			Modoc County	California	United States of America	us	Ben Eberli Waterhole, Modoc County, California, United States of America	-121.2750661	41.3608222	-121.2746011	41.3611450			
Ben Eberli Waterhole		way	86314736	natural	water	-121.2749480	41.3596898	16	0.35			Modoc County	California	United States of America	us	Ben Eberli Waterhole, Modoc County, California, United States of America	-121.2770939	41.3583878	-121.2724689	41.3611178			
Frog Waterhole		way	86319368	natural	water	-121.3913421	41.3807552	16	0.35			Modoc County	California	United States of America	us	Frog Waterhole, Modoc County, California, United States of America	-121.3914391	41.3805493	-121.3911569	41.3809842			
Taylor Reservoir		way	86338869	natural	water	-121.1949654	41.2302365	16	0.35			Modoc County	California	United States of America	us	Taylor Reservoir, Modoc County, California, United States of America	-121.1972153	41.2252580	-121.1905047	41.2354692			
Gassaway Reservoir		way	90302593	natural	water	-121.4418667	41.2323759	16	0.35			Modoc County	California	United States of America	us	Gassaway Reservoir, Modoc County, California, United States of America	-121.4431426	41.2310695	-121.4395424	41.2336528			
Horr Pond		relation	1328697	natural	water	-121.4007107	41.1167079	16	0.35			Shasta County	California	United States of America	us	Horr Pond, Shasta County, California, United States of America	-121.4567637	41.1001220	-121.3904385	41.1335466			
Lake Britton		relation	1328686	natural	water	-121.6064693	41.0136765	16	0.35			Shasta County	California	United States of America	us	Lake Britton, Shasta County, California, United States of America	-121.6768341	40.9896769	-121.5764532	41.0376993			
Fall River Lake		way	90303032	natural	water	-121.4521633	41.0178525	16	0.35			Shasta County	California	United States of America	us	Fall River Lake, Shasta County, California, United States of America	-121.4645960	41.0076567	-121.4430422	41.0279958			
Warner Grade Reservoir		way	90305158	natural	water	-121.5591984	41.0157355	16	0.35			Shasta County	California	United States of America	us	Warner Grade Reservoir, Shasta County, California, United States of America	-121.5597872	41.0152132	-121.5587963	41.0161334			
Indian Reservoir		way	90304558	natural	water	-121.3470444	41.1437993	16	0.35			Shasta County	California	United States of America	us	Indian Reservoir, Shasta County, California, United States of America	-121.3473947	41.1434047	-121.3466969	41.1441640			
Coyote Flat Reservoir		way	90275555	natural	water	-121.5907047	41.0396181	16	0.35			Shasta County	California	United States of America	us	Coyote Flat Reservoir, Shasta County, California, United States of America	-121.5911325	41.0387374	-121.5893915	41.0404975			
Horse Lake		way	90275807	natural	water	-121.8227230	41.1625225	16	0.35			Shasta County	California	United States of America	us	Horse Lake, Shasta County, California, United States of America	-121.8228984	41.1623491	-121.8225280	41.1626953			
Big Lake		way	90276225	natural	water	-121.4576026	41.1137009	16	0.35			Shasta County	California	United States of America	us	Big Lake, Shasta County, California, United States of America	-121.4583465	41.1122118	-121.4567290	41.1151794			
Smokey Lake		way	90277171	natural	water	-121.7398883	41.1147323	16	0.35			Shasta County	California	United States of America	us	Smokey Lake, Shasta County, California, United States of America	-121.7414828	41.1142854	-121.7378669	41.1151463			
Owl Lake		way	90303725	natural	water	-121.7242078	41.1077787	16	0.35			Shasta County	California	United States of America	us	Owl Lake, Shasta County, California, United States of America	-121.7245666	41.1073792	-121.7237229	41.1082178			
Soldier Mountain Reservoir		way	90304618	natural	water	-121.5656214	41.0416568	16	0.35			Shasta County	California	United States of America	us	Soldier Mountain Reservoir, Shasta County, California, United States of America	-121.5660651	41.0407499	-121.5650137	41.0426163			
Eastman Lake		way	90305636	natural	water	-121.4902359	41.1094013	16	0.35			Shasta County	California	United States of America	us	Eastman Lake, Shasta County, California, United States of America	-121.4920326	41.1077953	-121.4881660	41.1109939			
Lough Lake		way	86586360	natural	water	-121.9355831	41.7868639	16	0.35			Siskiyou County	California	United States of America	us	Lough Lake, Siskiyou County, California, United States of America	-121.9358380	41.7865606	-121.9352805	41.7870680			
Crystal Waterhole		way	86311644	natural	water	-121.3405311	41.4853315	16	0.35			Modoc County	California	United States of America	us	Crystal Waterhole, Modoc County, California, United States of America	-121.3407005	41.4852281	-121.3403576	41.4854156			
Whitehorse Flat Reservoir		relation	1328381	natural	water	-121.4023225	41.2843923	16	0.35			Modoc County	California	United States of America	us	Whitehorse Flat Reservoir, Modoc County, California, United States of America	-121.4128041	41.2751480	-121.3951780	41.2936312			
Tule Lake		way	14873347	natural	water	-121.4349133	41.8429273	16	0.35				California	United States of America	us	Tule Lake, California, United States of America	-121.4925566	41.8304858	-121.4078150	41.8556331			
Tulelake	توليلاكي، سيسكييوو، كاليفورنيا	way	33155516	place	city	-121.4773313	41.9559380	16	0.329267656941728		Tulelake	Siskiyou County	California	United States of America	us	Tulelake, Siskiyou County, California, United States of America	-121.4814562	41.9471859	-121.4635797	41.9609114	Q2453325	en:Tulelake, California	
Pit River		way	86343911	waterway	river	-121.1570887	41.0250290	17	0.325			Lassen County	California	United States of America	us	Pit River, Lassen County, California, United States of America	-121.3027430	40.9330801	-121.1144088	41.1716318			
Tule River		way	90304609	waterway	river	-121.4419969	41.0989210	17	0.325			Shasta County	California	United States of America	us	Tule River, Shasta County, California, United States of America	-121.4640351	41.0722760	-121.4015699	41.1332713			
Screwdriver Creek		way	90243248	multiple	river,stream	-121.7583281	41.0301263	17	0.325			Shasta County	California	United States of America	us	Screwdriver Creek, Shasta County, California, United States of America	-121.7670232	40.9977125	-121.7454273	41.0479175			
Little Tule River		way	90303028	waterway	river	-121.4667322	41.1013402	17	0.325			Shasta County	California	United States of America	us	Little Tule River, Shasta County, California, United States of America	-121.4928176	41.0860591	-121.4516619	41.1120283			
Fall River		way	90242625	multiple	river,stream	-121.4839915	41.0719681	17	0.325			Shasta County	California	United States of America	us	Fall River, Shasta County, California, United States of America	-121.5535435	40.9989800	-121.4359410	41.1144077			
East Branch Lost River		way	86662161	waterway	river	-121.1564589	41.9925351	17	0.325			Modoc County	California	United States of America	us	East Branch Lost River, Modoc County, California, United States of America	-121.1738719	41.9872667	-121.1492031	41.9976365			
The Island		node	358802953	place	island	-121.4760947	41.0971071	17	0.325			Shasta County	California	United States of America	us	The Island, Shasta County, California, United States of America	-121.4760947	41.0971071	-121.4760947	41.0971071			
Bird Island		node	358796892	place	island	-121.1535927	41.8598826	17	0.325			Modoc County	California	United States of America	us	Bird Island, Modoc County, California, United States of America	-121.1535927	41.8598826	-121.1535927	41.8598826			
Stone Island		node	358776626	place	island	-121.3686000	41.8240476	17	0.325			Modoc County	California	United States of America	us	Stone Island, Modoc County, California, United States of America	-121.3686000	41.8240476	-121.3686000	41.8240476			
Snake Island		node	358776163	place	island	-121.3419330	41.8693249	17	0.325			Modoc County	California	United States of America	us	Snake Island, Modoc County, California, United States of America	-121.3419330	41.8693249	-121.3419330	41.8693249			
Lands Island		node	358769056	place	island	-121.3302659	41.8515477	17	0.325			Modoc County	California	United States of America	us	Lands Island, Modoc County, California, United States of America	-121.3302659	41.8515477	-121.3302659	41.8515477			
Fairchild Island		node	358805829	place	island	-121.7397194	41.9782054	17	0.325			Siskiyou County	California	United States of America	us	Fairchild Island, Siskiyou County, California, United States of America	-121.7397194	41.9782054	-121.7397194	41.9782054			
